d_over_D,K,source,transport_type
0.040,12.5,Fahien-Smith,Stofftransport
0.060,9.0,Seidel,Stofftransport
0.070,9.5,Fahien-Smith,Stofftransport
0.080,10.0,Seidel,Waermetransport
0.085,9.7,Yagi-Kunii-Wakao,Waermetransport
0.090,9.3,Yagi-Wakao,Waermetransport
0.095,9.0,Bernhard-Wilhelm,Stofftransport
0.100,10.5,Seidel,Waermetransport
0.105,9.8,Feind,Stofftransport
0.110,9.2,Prandtl-Johnstone,Stofftransport
0.115,10.8,Yagi-Kunii-Wakao,Waermetransport
0.120,9.5,Yagi-Wakao,Waermetransport
0.130,10.2,Seidel,Waermetransport
0.140,10.0,Fahien-Smith,Stofftransport
0.150,11.0,Seidel,Waermetransport
0.160,10.5,Yagi-Kunii-Wakao,Waermetransport
0.180,14.5,Seidel,Waermetransport
0.190,10.3,Bernhard-Wilhelm,Stofftransport
