vers_nr,T_K,mdot_kg_h,z,PE_eff,Pe,lambda_ratio_meas,lambda_ratio_calc,fehl
IK09/11,318,484.2,0.53,9.63,947,98.4,97.5,-0.9
IK09/12,317,384.3,0.54,9.42,753,79.9,78.3,-2.1
IK09/13,317,297.4,0.56,9.19,582,63.3,61.4,-3.1
IK09/14,317,222.9,0.57,9.01,436,48.4,46.9,-3.2
IK09/15,317,145.4,0.59,8.72,285,32.7,31.8,-2.6
IK09/16,317,91.2,0.60,8.53,179,21.0,21.2,1.2
IK09/21,604,81.1,0.74,6.95,102,14.6,14.6,0.1
IK09/22,604,157.9,0.65,7.83,198,25.3,24.2,-4.2
IK09/23,603,220.4,0.62,8.22,276,33.6,32.0,-4.9
IK09/24,603,290.0,0.60,8.51,364,42.7,40.6,-4.9
IK09/25,603,388.7,0.58,8.89,488,54.9,52.9,-3.6
IK09/26,604,482.8,0.56,9.17,605,66.0,64.5,-2.2
IK09/31,797,78.4,0.89,5.77,85,14.7,14.1,-4.3
IK09/32,797,147.7,0.74,6.91,160,23.1,21.5,-7.1
IK09/33,797,223.3,0.65,7.82,241,30.8,29.6,-4.2
IK09/34,780,280.9,0.62,8.22,304,36.9,35.7,-3.2
IK09/35,796,397.0,0.59,8.69,429,49.4,48.1,-2.5
IK09/36,796,509.9,0.58,8.81,551,62.6,60.2,-3.8
IK09/41,894,75.3,0.90,5.65,77,13.6,13.9,2.2
IK09/42,895,155.0,0.72,7.10,158,22.3,22.0,-1.3
IK09/43,896,232.2,0.65,7.93,237,29.9,29.8,-0.4
IK09/44,896,289.9,0.67,7.66,296,38.6,35.6,-7.9
IK09/45,896,385.2,0.61,8.33,393,47.1,45.2,-4.2
IK09/46,896,484.8,0.58,8.82,494,56.1,55.2,-1.6
GK05/11,329,334.9,0.60,8.28,563,68.0,70.8,4.1
GK05/12,328,246.3,0.63,7.90,415,52.5,54.6,4.0
GK05/13,328,193.6,0.64,7.74,326,42.1,44.8,6.3
GK05/14,329,334.0,0.58,8.60,562,65.3,70.7,8.2
GK05/15,329,210.5,0.63,7.83,354,45.3,47.9,5.8
GK05/16,329,281.5,0.60,8.33,474,56.9,61.0,7.3
GK05/17,328,147.4,0.67,7.41,248,33.5,36.0,7.4
GK05/18,328,103.6,0.71,6.97,175,25.1,27.5,10.0
GK05/19,327,72.0,0.77,6.42,122,19.0,21.4,12.7
GK05/20,328,48.4,0.86,5.75,82,14.2,16.6,16.9
GK05/21,329,311.2,0.58,8.60,524,60.9,66.5,9.2
GK05/22,329,255.4,0.60,8.27,430,52.0,56.2,8.2
GK05/23,328,212.2,0.62,8.00,358,44.8,48.3,7.9
GK05/24,328,211.1,0.61,8.19,356,43.5,48.1,10.6
GK05/25,328,210.8,0.61,7.94,355,44.7,48.0,7.3
GK05/26,328,211.2,0.62,8.02,356,44.3,48.1,8.4
GK05/27,322,136.6,0.68,7.28,234,32.1,34.4,7.1
GK05/28,328,73.1,0.80,6.17,123,20.0,21.5,7.8
CK10/11,342,447.9,0.58,8.49,926,109.0,109.7,0.7
CK10/12,342,448.1,0.58,8.40,927,110.3,109.8,-0.4
CK10/13,342,329.0,0.61,8.05,680,84.5,84.3,-0.2
CK10/14,342,235.4,0.63,7.76,488,62.9,64.1,1.9
CK10/15,342,140.3,0.68,7.16,290,40.5,42.7,5.4
CK10/21,340,460.5,0.35,8.84,956,108.1,112.8,4.4
CK10/22,339,99.2,0.45,6.94,207,29.7,33.4,12.2
CK10/23,339,168.9,0.40,7.83,352,44.9,49.4,10.1
CK10/24,340,272.3,0.39,8.49,566,70.8,72.3,2.1
CK10/25,340,372.8,0.36,8.61,775,90.0,94.2,4.7
CK10/26,340,428.8,0.36,8.60,891,103.5,106.2,2.5
CK10/31,320,486.4,0.44,8.60,1059,123.2,123.2,0.0
CK10/32,320,400.6,0.44,8.44,872,102.2,102.9,0.7
CK10/33,320,292.0,0.47,8.01,635,79.3,79.4,0.1
CK10/34,320,189.6,0.50,7.43,413,55.5,55.7,0.3
CK10/35,320,152.9,0.53,7.05,333,47.2,47.0,-0.4
CK10/36,320,87.5,0.60,6.24,191,30.5,31.2,2.0
CK10/41,613,87.7,0.75,4.97,122,24.5,25.1,2.4
CK10/42,613,146.9,0.63,5.96,204,34.3,33.7,-1.6
CK10/43,613,219.8,0.56,6.69,306,45.7,44.2,-3.3
CK10/44,613,275.5,0.53,7.05,383,54.3,52.1,-4.1
CK10/45,613,395.1,0.48,7.88,550,69.8,68.9,-1.2
CK10/46,614,483.0,0.45,8.26,672,81.3,81.2,-0.1
CK10/51,825,90.7,0.88,4.27,108,25.2,25.0,-0.8
CK10/52,825,156.8,0.67,5.56,186,33.5,32.9,-1.8
CK10/53,825,235.7,0.58,6.43,280,43.5,42.3,-2.8
CK10/54,825,295.1,0.55,6.80,351,51.5,49.3,-4.2
CK10/55,825,368.6,0.51,7.34,438,59.7,58.0,-2.8
CK10/56,824,484.5,0.48,7.81,576,73.7,71.7,-2.8
CK10/61,895,72.0,1.09,3.45,82,23.9,22.4,-6.3
CK10/62,896,153.9,0.72,5.21,176,33.7,31.9,-5.4
CK10/63,896,226.1,0.61,6.11,258,42.3,40.1,-5.2
CK10/64,896,293.9,0.57,6.50,336,51.6,47.8,-7.5
CK10/65,896,371.5,0.52,7.14,424,59.4,56.5,-4.8
CK10/66,895,491.6,0.49,7.64,562,73.5,70.1,-4.7
CK10/71,991,76.8,1.02,3.68,84,22.7,22.9,0.8
CK10/72,991,76.8,1.05,3.55,84,23.5,22.9,-2.6
CK10/73,992,159.8,0.75,4.50,174,35.0,31.8,-8.9
CK10/74,992,226.7,0.68,5.51,246,44.7,39.0,-12.8
CK10/75,992,297.9,0.62,6.05,324,53.5,46.6,-12.9
CK10/76,992,388.5,0.57,6.55,422,64.5,56.3,-12.7
CK10/77,993,497.7,0.51,7.28,541,74.3,67.9,-8.6
TK03/11,323,87.5,0.77,5.66,265,46.8,45.1,-3.6
TK03/12,323,156.9,0.68,6.35,475,74.7,70.6,-5.5
TK03/13,323,218.3,0.65,6.70,661,98.6,92.3,-6.4
TK03/14,323,296.3,0.63,6.96,897,128.9,119.0,-7.6
TK03/15,323,394.7,0.60,7.23,1194,165.1,152.1,-7.9
TK03/16,323,478.5,0.58,7.44,1449,194.7,179.9,-7.6
TK03/21,606,79.1,0.91,4.77,155,32.5,29.1,-10.4
TK03/22,604,146.7,0.76,5.72,288,50.3,44.8,-10.9
TK03/23,604,216.7,0.69,6.28,425,67.6,60.0,-11.3
TK03/24,604,288.2,0.66,6.60,565,85.6,75.9,-11.3
TK03/25,604,383.4,0.63,6.89,752,109.2,96.3,-11.8
TK03/26,604,461.0,0.60,7.21,904,123.7,112.6,-9.0
TK03/31,790,70.5,1.04,4.28,120,25.2,21.9,-13.2
TK03/32,791,147.2,0.82,5.33,250,46.9,40.1,-14.5
TK03/33,791,222.9,0.73,5.93,379,65.4,54.4,-16.8
TK03/34,791,302.2,0.68,6.43,514,79.6,65.0,-18.3
TK03/35,789,388.6,0.65,6.81,661,96.2,78.8,-18.1
TK03/36,789,492.0,0.60,7.21,837,117.0,98.3,-16.0
TK03/41,901,79.5,1.04,4.22,129,22.9,19.3,-15.7
TK03/42,901,154.7,0.83,5.24,247,47.1,39.8,-15.6
TK03/43,901,228.3,0.71,6.04,364,64.9,52.6,-19.0
TK03/44,901,306.1,0.70,6.20,488,78.6,65.9,-16.2
TK03/45,901,391.8,0.65,6.70,625,95.6,82.2,-14.0
TK03/46,901,492.8,0.63,6.86,786,114.1,97.5,-14.5
TK03/51,987,78.6,1.10,3.96,120,30.3,25.7,-15.1
TK03/52,989,151.0,0.86,5.05,221,47.1,39.8,-15.5
TK03/53,990,231.4,0.70,5.62,352,62.7,51.5,-17.9
TK03/54,990,292.7,0.73,6.00,446,74.4,61.1,-17.8
TK03/55,990,400.1,0.68,6.39,609,95.5,78.4,-17.9
TK03/56,990,494.2,0.66,6.59,753,114.1,93.4,-18.1
TK06/11,321,488.6,0.74,7.36,983,133.8,128.5,-4.0
TK06/12,321,382.8,0.76,7.15,771,107.0,104.0,-2.8
TK06/13,320,289.4,0.79,6.86,584,86.4,84.5,-2.2
TK06/14,320,220.3,0.83,6.41,451,69.6,68.6,-1.4
TK06/15,319,142.9,0.91,5.94,288,49.6,49.0,-1.2
TK06/16,319,102.9,0.99,5.27,208,36.8,37.0,0.5
TK06/21,608,82.1,1.26,4.31,106,25.7,25.3,-1.5
TK06/22,607,149.7,1.03,5.27,192,36.6,35.9,-1.9
TK06/23,606,218.1,0.89,6.07,283,46.5,45.9,-1.4
TK06/24,605,294.0,0.82,6.57,382,58.0,57.0,-1.9
TK06/25,604,373.0,0.79,6.85,485,70.8,68.4,-3.4
TK06/26,604,481.2,0.78,6.94,626,73.1,70.2,-4.0
TK06/31,794,78.2,1.43,3.78,88,23.2,24.5,5.8
TK06/32,794,150.0,1.09,4.96,166,34.0,33.7,-0.9
TK06/33,793,236.5,0.95,5.69,266,44.6,44.7,0.2
TK06/34,793,288.4,0.89,6.11,324,50.4,50.8,0.8
TK06/35,793,373.9,0.83,6.52,420,63.4,61.4,-3.2
TK06/36,792,481.2,0.79,6.94,541,79.1,76.4,-3.4
TK06/51,984,79.9,1.61,3.37,85,21.3,20.7,-2.8
TK06/52,985,151.9,1.17,4.66,157,33.1,32.0,-3.3
TK06/53,985,222.6,1.00,5.47,225,43.1,42.0,-2.5
TK06/54,985,294.6,0.92,6.04,298,50.9,49.6,-2.6
TK06/55,985,366.4,0.85,6.55,371,62.8,60.2,-4.1
TK06/56,986,481.3,0.81,6.86,486,73.9,68.0,-8.0
TK06/61,319,488.7,0.48,7.49,987,131.7,128.4,-2.5
TK06/62,319,380.0,0.49,7.26,767,105.7,103.9,-1.7
TK06/63,319,289.5,0.52,6.92,585,84.6,83.2,-1.7
TK06/64,319,243.3,0.53,6.73,492,73.1,72.3,-1.1
TK06/65,319,151.7,0.60,5.95,306,51.5,50.1,-2.7
TK06/66,319,82.6,0.71,5.04,167,33.1,32.6,-1.7
TK06/71,607,82.7,0.87,4.13,107,26.0,25.2,-3.0
TK06/72,607,156.3,0.68,5.28,203,38.4,36.5,-5.1
TK06/73,606,234.1,0.59,6.11,304,49.7,48.0,-3.4
TK06/74,606,293.3,0.56,6.42,381,59.3,56.6,-4.5
TK06/75,606,382.5,0.53,6.80,496,73.0,69.4,-4.9
TK06/76,606,493.1,0.51,7.08,640,90.3,84.9,-5.9
TK06/81,797,82.6,0.90,3.96,93,23.4,25.1,7.3
TK06/82,797,157.0,0.71,5.06,176,34.8,34.5,-0.8
TK06/83,796,227.1,0.66,5.43,255,46.8,43.2,-7.8
TK06/84,796,294.4,0.59,6.03,330,54.7,51.4,-6.1
TK06/85,796,386.1,0.55,6.57,433,65.9,62.4,-5.3
TK06/86,796,490.8,0.52,6.86,550,80.1,74.9,-6.5
TK06/91,898,81.2,0.96,3.73,86,23.0,25.1,9.2
TK06/92,898,157.2,0.72,4.95,166,33.5,34.0,1.4
TK06/93,898,227.7,0.58,6.19,241,38.9,42.1,8.3
TK06/94,896,291.1,0.61,5.87,308,52.4,49.3,-6.0
TK06/95,896,384.6,0.56,6.43,407,63.2,59.8,-5.4
TK06/96,896,489.7,0.52,6.87,518,75.3,71.5,-5.1
TK06/101,992,78.5,1.02,3.52,79,22.5,24.9,11.1
TK06/102,993,159.3,0.77,4.66,160,34.4,33.7,-2.0
TK06/103,993,232.4,0.67,5.34,234,43.8,41.6,-5.1
TK06/104,993,289.6,0.64,5.60,291,52.1,47.7,-8.4
TK06/105,993,397.3,0.56,6.43,400,62.2,59.0,-5.0
TK06/106,994,486.6,0.59,6.04,489,81.1,68.4,-15.6
TK06/111,320,481.1,0.38,7.08,620,87.5,86.8,-0.8
TK06/112,320,394.4,0.40,6.82,508,74.5,73.8,-0.9
TK06/113,320,278.2,0.44,6.15,359,58.4,55.9,-4.3
TK06/114,320,229.7,0.45,6.05,296,49.0,48.2,-1.5
TK06/115,320,144.2,0.51,5.31,186,35.0,34.3,-2.2
TK06/116,319,81.1,0.64,4.28,105,24.5,25.1,2.6
TK06/121,601,81.6,0.79,3.44,68,19.8,19.7,-0.1
TK06/122,601,155.1,0.56,4.86,129,26.5,27.1,2.0
TK06/123,601,225.3,0.49,5.53,186,33.6,33.8,0.5
TK06/124,600,284.2,0.47,5.79,237,40.9,39.7,-2.8
TK06/125,600,397.3,0.42,6.48,331,51.1,50.4,-1.2
TK06/126,602,481.7,0.40,6.68,401,60.0,58.3,-2.8
TK06/131,793,78.2,1.07,2.56,56,22.0,21.0,-4.5
TK06/132,793,149.0,0.66,4.15,107,25.8,26.9,4.2
TK06/133,793,232.7,0.55,4.98,167,33.6,33.7,0.5
TK06/134,792,299.9,0.49,5.60,216,38.5,39.2,1.9
TK06/135,792,387.2,0.45,6.09,278,45.7,46.2,1.0
TK06/136,792,487.3,0.44,6.13,350,57.1,54.1,-5.3
TK06/141,895,78.1,1.23,2.22,53,23.8,21.7,-9.0
TK06/142,896,146.1,0.92,3.79,99,26.1,26.9,3.2
TK06/143,896,225.3,0.62,4.44,152,34.3,32.9,-4.2
TK06/144,897,284.6,0.55,4.97,192,38.7,37.3,-3.5
TK06/145,896,387.9,0.48,5.66,262,46.3,45.0,-2.9
TK06/146,896,488.1,0.44,6.20,330,53.3,52.4,-1.7
TK06/151,995,80.4,1.23,2.21,52,23.4,22.4,-4.2
TK06/152,995,145.0,0.80,3.40,93,27.4,27.0,-1.6
TK06/153,995,220.1,0.66,4.13,141,34.2,32.3,-5.7
TK06/154,995,307.4,0.57,4.75,198,41.6,38.4,-7.7
TK06/155,995,396.0,0.56,4.85,255,52.5,44.5,-15.2
TK06/156,995,489.9,0.48,5.74,315,54.9,51.0,-7.0
TK10/11,318,482.6,0.55,8.03,983,122.4,125.6,2.6
TK10/12,318,398.1,0.57,7.85,811,103.3,106.9,3.5
TK10/13,319,289.4,0.60,7.44,589,79.2,82.3,4.0
TK10/14,318,219.6,0.63,7.08,447,63.2,66.2,4.8
TK10/15,318,151.7,0.69,6.50,309,47.5,50.0,5.2
TK10/16,318,81.2,0.83,5.34,165,31.0,32.4,4.5
TK10/21,609,79.7,1.03,4.32,104,24.0,27.0,12.2
TK10/22,608,151.6,0.81,5.50,197,35.9,37.6,4.9
TK10/23,608,224.9,0.71,6.27,293,46.7,48.2,3.1
TK10/24,608,286.9,0.66,6.77,374,55.2,57.0,3.1
TK10/25,607,370.2,0.61,7.30,482,66.1,68.6,3.8
TK10/26,607,483.5,0.58,7.72,630,81.6,84.2,3.1
TK10/31,794,79.3,1.19,3.76,90,23.8,27.9,16.9
TK10/32,793,148.6,0.88,5.06,168,33.1,36.3,9.6
TK10/33,792,235.9,0.75,5.91,267,45.2,46.8,3.6
TK10/34,791,291.5,0.70,6.37,330,51.8,53.4,3.2
TK10/35,791,372.0,0.67,6.68,421,63.0,62.9,-0.2
TK10/36,790,484.9,0.61,7.27,549,75.5,76.1,0.8
TK10/41,892,76.5,1.30,3.43,82,23.8,28.0,17.7
TK10/42,892,154.1,0.92,4.82,164,34.1,36.8,8.0
TK10/43,893,229.4,0.79,5.66,245,43.2,45.1,4.4
TK10/51,321,486.4,0.40,7.83,985,125.8,124.7,-0.8
TK10/52,320,394.1,0.40,7.78,799,102.7,104.6,1.8
TK10/53,320,296.6,0.42,7.42,602,81.1,82.8,2.1
TK10/54,320,213.6,0.45,6.91,434,62.8,63.8,1.6
TK10/55,320,151.8,0.49,6.37,308,48.4,49.1,1.5
