vers_nr,T_K,mdot_kg_h,z,PE_eff,Pe,lambda_ratio_meas,lambda_ratio_calc,fehl
TK10/56,320,63.9,0.63,4.95,130,26.2,27.2,3.9
TK10/61,602,77.6,0.76,4.10,102,24.8,26.5,6.7
TK10/62,602,151.0,0.59,5.31,198,37.2,37.4,0.4
TK10/63,602,227.1,0.52,5.96,297,49.9,48.4,-3.1
TK10/64,601,291.7,0.49,6.37,382,60.0,57.5,-4.1
TK10/65,601,399.6,0.46,6.77,524,77.3,72.6,-6.1
TK10/66,601,486.4,0.45,7.00,638,91.1,84.6,-7.1
TK10/71,794,83.3,0.84,3.73,94,25.2,28.5,12.9
TK10/72,793,153.1,0.74,4.79,173,36.1,37.0,2.4
TK10/73,793,236.0,0.58,5.40,267,49.3,46.9,-5.0
TK10/74,793,289.7,0.53,5.87,327,55.7,53.2,-4.5
TK10/75,793,381.8,0.50,6.31,431,68.3,64.0,-6.3
TK10/76,793,483.0,0.47,6.68,546,81.7,75.8,-7.2
TK10/81,896,78.4,0.98,3.18,83,26.2,28.5,8.8
TK10/82,896,148.4,0.70,4.49,158,35.2,36.4,3.4
TK10/83,896,227.8,0.60,5.26,242,46.1,45.2,-2.0
TK10/84,896,297.7,0.54,5.84,317,54.3,52.8,-2.6
TK10/85,896,407.7,0.48,6.57,434,66.1,64.8,-1.9
TK10/86,896,490.5,0.46,6.84,522,76.3,73.7,-3.3
TK10/91,989,78.2,1.09,2.87,79,27.6,28.8,4.3
TK10/92,989,147.4,0.78,4.03,150,37.1,36.1,-2.7
TK10/93,990,230.9,0.63,4.94,234,47.4,44.8,-5.5
TK10/94,990,288.8,0.56,5.61,295,52.2,50.7,-2.8
TK10/95,990,383.2,0.54,5.80,389,66.9,60.4,-9.7
TK10/96,990,486.8,0.47,6.60,493,74.7,71.0,-4.9
SK02/11,341,432.6,0.65,7.04,767,109.0,121.5,11.5
SK02/12,341,433.6,0.68,6.74,770,114.4,121.8,6.7
SK02/13,341,343.9,0.70,6.55,611,93.3,101.0,8.2
SK02/14,341,249.4,0.76,6.03,443,73.4,78.2,6.6
SK02/15,340,172.0,0.87,5.28,306,57.9,58.8,1.6
SK02/16,340,84.9,1.13,4.05,151,37.2,35.6,-4.5
SK02/21,321,486.0,0.60,6.38,895,140.3,145.0,3.3
SK02/22,321,394.7,0.58,6.53,727,111.4,122.8,10.2
SK02/23,321,279.2,0.64,5.93,514,86.8,93.7,8.0
SK02/24,321,213.5,0.70,5.45,393,72.2,76.4,5.9
SK02/25,321,145.1,0.78,4.85,267,55.2,57.7,4.5
SK02/26,321,74.9,1.02,3.73,138,36.9,37.0,0.1
SK05/11,341,446.4,0.75,6.30,639,101.3,111.0,9.6
SK05/12,341,351.9,0.80,5.90,504,85.3,92.2,8.0
SK05/13,341,248.4,0.88,5.37,356,66.1,70.6,6.7
SK05/14,341,144.3,1.07,4.41,207,46.8,47.5,1.6
SK05/15,341,69.9,1.48,3.18,100,31.5,29.9,-5.0
SK05/21,327,81.0,0.92,3.53,121,34.3,35.3,2.9
SK05/22,327,151.7,0.70,4.60,226,49.2,52.8,7.3
SK05/23,327,225.7,0.63,5.19,337,65.0,70.1,7.8
SK05/24,328,297.7,0.59,5.66,448,78.5,86.1,9.6
SK05/25,328,393.4,0.53,6.08,587,96.5,106.6,10.4
SK05/26,327,500.4,0.50,6.45,747,115.8,128.6,11.2
SK05/31,599,506.6,0.59,5.52,499,90.4,91.8,1.6
SK05/32,600,398.4,0.63,5.17,392,75.8,76.9,1.5
SK05/33,600,303.8,0.67,4.81,289,62.1,63.5,2.3
SK05/34,600,226.2,0.74,4.36,222,51.0,52.0,1.8
SK05/35,599,150.2,0.88,3.71,148,39.9,40.3,1.1
SK05/36,599,86.9,1.14,2.86,86,29.9,30.2,0.7
SK05/41,898,499.1,0.66,4.91,398,80.9,80.5,-0.4
SK05/42,900,395.4,0.72,4.50,315,70.0,69.1,-1.3
SK05/43,900,298.3,0.83,3.92,237,60.5,58.0,-4.2
SK05/44,900,224.4,0.93,3.49,179,51.2,49.3,-3.8
SK05/45,900,132.7,1.28,2.54,106,41.6,38.0,-8.5
SK05/46,900,79.9,1.84,1.76,64,36.1,31.4,-13.1
SK05/51,990,77.7,2.02,1.60,59,36.8,32.7,-11.1
SK05/52,992,155.7,1.22,2.66,118,44.5,41.9,-5.7
SK05/53,992,240.2,0.95,3.40,182,53.7,51.6,-3.8
SK05/54,992,311.0,0.84,3.84,236,61.4,59.5,-3.1
SK05/55,992,394.4,0.77,4.20,299,71.3,68.5,-3.9
SK05/61,799,80.1,1.89,1.72,68,39.4,28.2,-28.3
SK05/62,800,158.1,1.19,2.72,133,49.1,38.6,-21.3
SK05/63,799,489.5,0.70,4.61,413,89.5,79.1,-11.7
SK05/64,799,388.7,0.75,4.35,328,75.3,67.3,-10.7
SK05/65,797,294.9,0.90,3.61,249,68.9,56.0,-18.8
SK05/66,800,226.9,0.98,3.32,191,57.6,47.5,-17.5
SK05/71,316,73.2,1.50,2.17,112,51.9,33.8,-34.8
SK05/72,316,162.9,0.96,3.36,250,74.4,56.7,-23.8
SK05/73,316,224.8,0.82,3.93,345,87.8,71.6,-18.5
SK05/74,316,312.2,0.72,4.49,480,106.7,91.6,-14.1
SK05/75,316,404.2,0.65,4.95,621,125.3,111.8,-10.8
SK05/76,316,500.0,0.61,5.31,768,144.7,132.3,-8.6
SK05/81,321,490.0,0.75,6.07,743,122.4,122.5,0.1
SK05/82,321,392.4,0.78,5.87,596,101.4,102.6,1.2
SK05/83,321,300.6,0.82,5.57,456,81.9,83.2,1.6
SK05/84,321,226.1,0.89,5.15,343,66.6,66.9,0.5
SK05/85,320,151.1,0.96,4.75,230,48.3,49.8,3.1
SK05/86,320,77.4,1.22,3.75,118,31.3,32.0,2.1
SK05/91,602,75.5,1.57,2.92,74,25.4,26.4,4.0
SK05/92,602,159.5,1.12,4.08,157,38.3,39.3,2.4
SK05/93,602,207.7,1.03,4.46,204,45.7,46.4,1.5
SK05/94,601,289.4,0.94,4.88,284,58.2,58.2,-0.1
SK05/95,601,372.0,0.88,5.21,366,70.2,69.7,-0.7
SK05/96,601,490.7,0.83,5.54,482,87.1,85.6,-1.7
SK05/101,794,70.3,2.13,2.15,60,27.7,27.1,-2.1
SK05/102,794,148.8,1.30,3.51,126,35.8,37.3,4.2
SK05/103,795,204.8,1.17,3.90,173,44.4,44.4,0.1
SK05/104,794,294.5,1.01,4.52,249,55.2,55.5,0.5
SK05/105,794,373.0,0.98,4.69,316,67.4,64.8,-3.8
SK05/106,793,489.3,0.89,5.13,414,80.7,78.3,-3.0
SK05/111,893,76.5,2.27,2.02,61,30.3,29.4,-2.8
SK05/112,893,151.1,1.48,3.09,121,39.1,38.5,-1.5
SK05/113,894,227.8,1.20,3.81,182,47.8,47.6,-0.4
SK05/114,893,293.0,1.09,4.22,234,55.5,55.0,-0.8
SK05/115,894,379.6,0.99,4.62,303,65.6,64.7,-1.4
SK05/116,894,492.1,0.91,5.05,393,77.8,76.9,-1.1
SK05/121,999,85.6,2.57,1.78,65,36.4,33.3,-8.5
SK05/122,999,160.9,1.58,2.90,122,41.9,42.0,0.3
SK05/123,1000,224.4,1.32,3.48,170,48.8,49.2,0.9
SK05/124,1000,297.0,1.20,3.80,224,58.9,57.1,-3.1
SK05/125,1000,393.8,1.09,4.21,297,70.6,67.4,-4.5
SK05/126,1000,486.5,1.00,4.58,366,79.8,76.9,-3.7
SK10/11,342,383.9,0.74,5.91,724,122.6,126.9,3.5
SK10/12,340,73.0,1.27,3.46,138,39.9,39.7,-0.2
SK10/13,340,168.9,0.92,4.76,320,67.2,69.1,2.8
SK10/14,341,250.8,0.81,5.38,474,88.2,92.0,4.3
SK10/15,342,359.6,0.74,5.90,679,115.1,120.7,4.9
SK10/16,341,440.0,0.71,6.19,831,134.4,141.3,5.1
SK10/21,332,89.6,0.85,3.86,173,44.7,44.6,-0.4
SK10/22,332,169.4,0.69,4.73,327,69.0,68.7,-0.4
SK10/23,332,239.4,0.63,5.24,462,88.1,88.6,0.6
SK10/24,333,341.2,0.58,5.69,657,115.6,115.9,0.3
SK10/25,333,420.6,0.54,6.35,810,133.8,136.5,2.0
SK10/31,588,103.8,0.97,3.57,135,40.0,42.2,5.3
SK10/32,589,169.9,0.80,4.16,221,53.9,55.6,3.1
SK10/33,594,249.0,0.71,4.59,322,70.2,70.7,0.7
SK10/34,595,346.3,0.65,5.04,448,88.6,88.5,0.0
SK10/35,592,405.7,0.64,5.12,526,102.6,99.1,-3.4
SK10/41,777,91.5,1.29,2.53,102,40.4,43.1,6.7
SK10/42,780,178.3,0.91,3.61,199,55.0,58.2,5.7
SK10/43,780,255.9,0.78,4.21,286,67.8,70.9,4.5
SK10/44,779,323.2,0.72,4.53,361,79.6,81.5,2.4
SK10/45,778,403.6,0.69,4.75,451,95.0,93.9,-1.2
SK10/51,880,96.0,1.51,2.18,101,46.4,47.3,1.9
SK10/52,880,182.1,1.00,3.27,191,58.5,61.1,4.3
SK10/53,882,260.5,0.86,3.82,273,71.5,73.1,2.2
SK10/54,882,344.1,0.78,4.21,361,85.9,85.4,-0.6
SK10/55,882,416.7,0.73,4.47,437,97.9,95.7,-2.3
SK10/61,990,98.8,1.61,2.03,98,48.3,52.2,8.2
SK10/62,994,171.6,1.18,2.77,170,61.4,63.2,3.1
SK10/63,999,255.6,0.97,3.37,253,75.0,75.4,0.5
SK10/64,999,340.0,0.87,3.75,336,89.5,87.0,-2.9
SK10/65,998,486.0,0.75,4.36,481,110.2,106.2,-3.7
SK10/71,337,57.9,1.18,3.02,110,36.6,35.1,-4.1
SK10/72,338,163.0,0.79,4.52,310,68.5,67.6,-1.4
SK10/73,339,245.7,0.68,5.26,467,88.7,90.9,2.5
SK10/74,339,337.3,0.63,5.64,641,113.7,115.5,1.6
SK10/75,339,476.6,0.59,6.06,905,149.2,151.1,1.3
SK10/81,340,463.1,0.61,5.87,879,149.6,147.6,-1.3
SK10/82,340,383.5,0.63,5.65,727,128.7,127.4,-1.0
SK10/83,340,283.9,0.68,5.26,539,102.4,101.2,-1.2
SK10/84,339,183.1,0.76,4.69,348,74.2,73.3,-1.2
SK10/85,339,96.7,0.95,3.76,184,48.9,47.5,-2.8
SK10/91,340,465.4,0.61,5.85,883,151.1,148.2,-1.9
SK10/92,340,466.4,0.60,5.91,885,149.7,148.4,-0.8
SK10/93,340,466.4,0.61,5.87,885,150.7,148.4,-1.5
SK10/94,340,466.4,0.61,5.87,885,150.7,148.4,-1.5
SK10/95,340,465.8,0.61,5.89,884,150.0,148.3,-1.2
SK10/96,340,53.3,1.25,2.85,101,35.4,33.4,-5.6
SK10/97,339,53.3,1.19,2.98,101,33.9,33.5,-1.3
SK10/101,335,481.3,0.61,5.99,923,154.1,153.7,-0.2
SK10/102,334,396.0,0.64,5.71,761,133.2,132.1,-0.9
SK10/103,333,311.5,0.67,5.43,599,110.4,109.9,-0.5
SK10/104,334,204.4,0.75,4.82,393,81.5,80.2,-1.6
SK10/105,334,96.3,0.95,3.82,185,48.5,47.7,-1.7
SK10/111,319,482.1,0.51,6.04,959,158.9,157.3,-1.0
SK10/112,319,397.5,0.54,5.77,793,137.3,135.5,-1.5
SK10/113,318,281.7,0.58,5.35,562,105.0,103.7,-1.2
SK10/114,318,218.1,0.62,5.06,435,86.1,85.5,-0.6
SK10/115,318,152.7,0.69,4.54,305,67.1,66.0,-1.7
SK10/116,318,79.6,0.87,3.58,159,44.4,42.6,-3.9
SK10/121,599,78.2,1.13,2.76,101,36.4,37.1,1.8
SK10/122,599,154.0,0.78,3.97,198,49.9,52.6,5.5
SK10/123,601,225.9,0.70,4.45,290,65.1,66.6,2.2
SK10/124,600,297.8,0.63,4.91,383,77.9,79.9,2.5
SK10/125,600,390.6,0.59,5.31,502,94.5,96.5,2.1
SK10/126,600,479.3,0.55,5.61,616,109.8,111.8,1.9
SK10/131,764,83.9,1.33,2.33,95,40.6,41.6,2.5
SK10/132,763,151.8,0.99,3.13,171,54.7,53.6,-1.9
SK10/133,764,226.7,0.83,3.73,256,68.6,66.3,-3.3
SK10/134,764,285.2,0.73,4.25,322,75.7,75.9,0.3
SK10/135,764,402.8,0.66,4.85,454,93.8,94.3,0.6
SK10/136,764,491.7,0.59,5.26,555,105.4,107.8,2.2
SK10/141,889,73.1,1.74,1.79,76,42.8,44.0,2.7
SK10/142,890,153.8,1.11,2.81,161,57.3,57.1,-0.3
SK10/143,891,232.5,0.89,3.51,243,69.2,69.3,0.1
SK10/144,891,289.5,0.78,3.97,302,76.1,77.8,2.3
SK10/145,892,396.1,0.70,4.44,414,93.3,93.2,-0.0
SK10/146,892,528.1,0.64,4.87,551,113.2,111.5,-1.4
SK10/151,989,74.6,1.87,1.67,74,44.4,48.5,9.3
SK10/152,990,148.1,1.31,2.39,147,61.6,59.8,-3.0
SK10/153,990,229.8,0.98,3.18,228,71.7,71.7,-0.0
SK10/154,991,295.5,0.86,3.64,293,80.5,80.9,0.5
SK10/155,991,392.9,0.75,4.13,390,94.3,94.2,-0.2
SK10/156,992,493.1,0.69,4.48,489,109.1,107.3,-1.6
SK10/161,340,467.4,0.76,6.96,1386,199.1,208.6,4.8
SK10/162,340,320.6,0.79,6.71,951,141.8,154.4,8.9
SK10/163,340,205.3,0.85,6.20,609,98.1,109.4,11.4
SK10/164,339,100.5,1.05,5.05,298,59.1,64.9,9.8
KK02/11,340,107.0,1.11,4.32,190,44.0,43.7,-0.8
KK02/12,340,153.4,0.94,5.12,273,53.3,56.4,5.8
KK02/13,340,217.0,0.83,5.80,386,66.5,73.0,9.8
KK02/14,341,278.0,0.76,6.33,494,78.0,88.4,13.3
KK02/15,341,348.0,0.72,6.65,618,92.9,105.5,13.6
KK02/16,341,454.7,0.68,7.10,807,113.8,130.8,15.0
KK02/17,340,58.2,1.72,2.80,103,36.9,29.6,-20.0
KK02/18,338,57.8,1.71,2.81,103,36.8,29.6,-19.5
KK02/21,340,407.5,0.51,6.46,799,123.7,131.3,6.1
KK02/22,341,296.9,0.59,5.66,527,93.1,93.0,-0.1
KK02/23,341,208.3,0.66,5.00,370,73.9,70.7,-4.3
KK02/24,340,131.3,0.78,4.25,233,54.9,50.3,-8.3
KK02/25,340,69.1,1.05,3.16,123,38.9,32.8,-15.8
KK10/11,341,401.5,0.58,5.48,807,147.3,152.3,3.4
KK10/12,341,288.7,0.65,4.91,581,118.2,118.5,0.3
KK10/13,341,182.2,0.76,4.17,366,87.8,84.5,-3.7
KK10/14,341,89.0,1.07,2.97,179,60.3,52.1,-13.7
KK10/21,341,364.9,0.37,5.73,734,127.9,141.5,10.6
KK10/22,342,247.7,0.42,5.01,497,99.2,105.5,6.4
KK10/23,342,163.5,0.48,3.97,328,74.7,78.2,4.6
KK10/24,342,86.9,0.63,3.37,174,51.8,51.2,-1.1
KK10/31,337,70.3,1.25,2.64,143,54.0,43.0,-20.4
KK10/32,338,177.4,0.81,4.11,360,87.5,79.7,-8.9
KK10/33,338,250.6,0.71,4.65,507,109.1,102.7,-5.8
KK10/34,339,339.4,0.64,5.46,686,132.9,129.3,-2.7
KK10/35,339,460.3,0.58,5.74,930,161.4,164.1,1.6
KK10/41,319,481.1,0.56,5.83,1020,174.8,179.2,2.6
KK10/42,318,389.8,0.59,5.56,827,148.8,152.0,2.2
KK10/43,318,299.1,0.62,5.25,635,120.9,123.9,2.5
KK10/44,319,213.7,0.68,4.80,453,94.4,96.1,1.8
KK10/45,319,156.5,0.75,4.36,332,76.6,76.6,0.6
KK10/46,319,80.2,0.99,3.31,170,51.3,48.7,-5.2
